0.095324,0.615152,0.244652,0.044872
0.169277,0.137317,0.580037,0.113370
0.178652,0.118750,0.102250,0.600348
0.203834,0.163295,0.006250,0.626621
0.803333,0.103333,0.000000,0.093333
0.033000,0.431818,0.314182,0.221000
0.238462,0.220000,0.530000,0.011538
0.088041,0.651308,0.220541,0.040110
0.100962,0.560865,0.201635,0.136538
0.228054,0.170588,0.589819,0.011538
0.133000,0.210000,0.096000,0.561000
0.080349,0.484874,0.406206,0.028571
0.704342,0.107255,0.094118,0.094286
0.096833,0.361357,0.427964,0.113846
0.050962,0.692115,0.195385,0.061538
0.065247,0.490675,0.309524,0.134554
0.448205,0.084103,0.053846,0.413846
0.083333,0.722083,0.086250,0.108333
0.250943,0.119048,0.398661,0.231348
0.100962,0.311806,0.450694,0.136538
0.536809,0.161800,0.094118,0.207273
0.445960,0.226768,0.000000,0.327273
0.038462,0.775556,0.130000,0.055983
0.052747,0.614286,0.092857,0.240110
0.748205,0.064103,0.053846,0.133846
0.123761,0.350769,0.133846,0.391624
0.095652,0.200000,0.000000,0.704348
0.134007,0.019048,0.741421,0.105524
0.449573,0.437374,0.068182,0.044872
0.222024,0.351603,0.272894,0.153480
0.333700,0.474603,0.126190,0.065507
0.103238,0.359048,0.172190,0.365524
0.038462,0.100000,0.850000,0.011538
0.145652,0.224306,0.006250,0.623792
0.603333,0.103333,0.000000,0.293333
0.095238,0.374603,0.476190,0.053968
0.201538,0.030769,0.053846,0.713846
0.085714,0.000000,0.000000,0.914286
0.769048,0.016667,0.000000,0.214286
0.218182,0.263434,0.000000,0.518384
0.488462,0.202083,0.222917,0.086538
0.518033,0.068750,0.106250,0.306967
0.046462,0.620000,0.226000,0.107538
0.340319,0.068750,0.102250,0.488681
0.332319,0.268750,0.006250,0.392681
0.704342,0.107255,0.094118,0.094286
0.238462,0.220000,0.130000,0.411538
0.092760,0.173333,0.562368,0.171538
0.008000,0.400000,0.496000,0.096000
0.139683,0.756421,0.094372,0.009524
0.058962,0.420833,0.362667,0.157538
0.301515,0.291212,0.000000,0.407273
0.384261,0.085315,0.053846,0.476578
0.083333,0.522083,0.286250,0.108333
0.240890,0.454231,0.116007,0.188872
0.337815,0.000000,0.347899,0.314286
0.168714,0.118750,0.302250,0.410286
0.632319,0.068750,0.106250,0.192681
0.083000,0.238750,0.182250,0.496000
0.469048,0.133333,0.000000,0.397619
0.525714,0.068750,0.006250,0.399286
0.065247,0.357341,0.487302,0.090110
0.179703,0.101357,0.665094,0.053846
0.093714,0.120000,0.576000,0.210286
0.025000,0.756434,0.033566,0.185000
0.152101,0.215152,0.632748,0.000000
0.304541,0.040000,0.000000,0.655459
0.341700,0.119048,0.422190,0.117062
0.238462,0.515152,0.234848,0.011538
0.120362,0.221357,0.604434,0.053846
0.114286,0.747619,0.042857,0.095238
0.156777,0.231635,0.548218,0.063370
0.240293,0.264103,0.392125,0.103480
0.306349,0.556421,0.094372,0.042857
0.085684,0.454615,0.145385,0.314316
0.145238,0.269616,0.500622,0.084524
0.269048,0.332853,0.110096,0.288004
0.071462,0.531818,0.164182,0.232538
0.008000,0.220000,0.476000,0.296000
0.288462,0.383902,0.241098,0.086538
0.550501,0.123295,0.006250,0.319954
0.118714,0.050000,0.096000,0.735286
0.061991,0.337374,0.589097,0.011538
0.187998,0.303663,0.487276,0.021062
0.083000,0.118750,0.102250,0.696000
0.335294,0.190588,0.394118,0.080000
0.113834,0.054545,0.200000,0.631621
0.033000,0.050000,0.296000,0.621000
0.686667,0.120000,0.100000,0.093333
0.235294,0.190588,0.494118,0.080000
0.183333,0.514671,0.128278,0.173718
0.058824,0.592406,0.288770,0.060000
0.200000,0.453333,0.000000,0.346667
0.375714,0.175556,0.000000,0.448730
