10.200000,0.196227,40.260000,6.345077
9.500000,0.197218,35.010000,5.916925
9.400000,0.194667,34.060000,5.836095
9.400000,0.182578,33.060000,5.749783
10.200000,0.193216,39.960000,6.321392
11.400000,0.172260,47.420000,6.886218
9.700000,0.177493,34.770000,5.896609
10.100000,0.189793,38.850000,6.232977
8.900000,0.184412,29.770000,5.456189
9.600000,0.198663,35.880000,5.989992
10.800000,0.196265,45.140000,6.718631
10.000000,0.180218,37.200000,6.099180
9.300000,0.202649,34.010000,5.831809
8.500000,0.206819,28.710000,5.358171
11.200000,0.216764,51.120000,7.149825
12.000000,0.185462,54.260000,7.366139
11.000000,0.191001,46.220000,6.798529
10.300000,0.188851,40.310000,6.349016
11.500000,0.186094,49.910000,7.064701
10.700000,0.182133,42.790000,6.541407
10.700000,0.190230,43.650000,6.606815
10.700000,0.175556,42.110000,6.489222
9.400000,0.207365,35.160000,5.929587
10.600000,0.162415,40.040000,6.327717
10.300000,0.167294,38.250000,6.184658
9.800000,0.190055,36.600000,6.049793
10.400000,0.170307,39.280000,6.267376
10.400000,0.193580,41.580000,6.448256
10.200000,0.199600,40.600000,6.371813
9.700000,0.179379,34.930000,5.910161
9.700000,0.183113,35.250000,5.937171
10.700000,0.185363,43.130000,6.567343
10.900000,0.197400,46.110000,6.790434
11.300000,0.200089,49.890000,7.063285
9.600000,0.198663,35.880000,5.989992
9.600000,0.207882,36.720000,6.059703
10.500000,0.210593,44.230000,6.650564
9.600000,0.198663,35.880000,5.989992
8.900000,0.188761,30.090000,5.485435
10.200000,0.192204,39.860000,6.313478
10.100000,0.191664,39.030000,6.247399
8.400000,0.196457,27.320000,5.226854
9.100000,0.187111,31.330000,5.597321
10.700000,0.155883,40.170000,6.337981
11.200000,0.157871,44.220000,6.649812
9.500000,0.186458,34.090000,5.838664
10.700000,0.184607,43.050000,6.561250
9.400000,0.186749,33.400000,5.779273
10.700000,0.194098,44.070000,6.638524
9.900000,0.195839,37.890000,6.155485
16.300000,0.106980,83.290000,9.126336
15.600000,0.091425,73.700000,8.584870
16.400000,0.102524,83.480000,9.136739
13.100000,0.102234,53.230000,7.295889
15.400000,0.101854,73.500000,8.573214
14.300000,0.093920,62.270000,7.891134
