101.341010,0.541945,5438.667671,73.747323
101.407610,0.546723,5561.237040,74.573702
101.296180,0.548329,5588.554402,74.756635
101.107660,0.546879,5532.192992,74.378713
101.347420,0.548528,5599.151263,74.827477
101.475960,0.546846,5571.761735,74.644234
101.397430,0.548448,5602.685594,74.851089
101.377560,0.549300,5621.680188,74.977865
101.449180,0.543141,5478.852808,74.019273
101.547550,0.547046,5584.549658,74.729844
101.455710,0.548189,5602.695577,74.851156
101.417630,0.547654,5585.245401,74.734499
101.485890,0.548639,5617.211822,74.948061
101.507480,0.548342,5612.217846,74.914737
101.397630,0.549141,5619.930001,74.966192
101.307610,0.549354,5615.269840,74.935104
101.447840,0.548076,5599.034938,74.826699
101.281960,0.540581,5400.135162,73.485612
101.399110,0.543878,5491.153095,74.102315
101.547350,0.545573,5548.393451,74.487539
101.377500,0.546275,5546.958406,74.477905
101.379660,0.544435,5502.490167,74.178772
101.287360,0.546999,5554.821481,74.530675
101.477510,0.547460,5587.059237,74.746634
101.327200,0.547574,5573.336196,74.654780
101.427640,0.547679,5586.962731,74.745988
101.277930,0.546390,5538.889311,74.423715
101.227210,0.548616,5588.038226,74.753182
101.287680,0.548775,5598.671253,74.824269
101.317840,0.547409,5568.228438,74.620563
101.547680,0.547399,5593.283653,74.788259
101.377470,0.549338,5622.626915,74.984178
101.527750,0.546924,5579.372465,74.695197
101.537530,0.549075,5633.811297,75.058719
101.357830,0.547556,5576.257008,74.674340
101.335670,0.546878,5557.154056,74.546322
101.469090,0.541569,5443.479734,73.779941
101.367970,0.547560,5577.458333,74.682383
101.472130,0.542315,5461.584180,73.902532
101.472130,0.542315,5461.584180,73.902532
101.367930,0.548072,5590.096011,74.766945
101.277550,0.549285,5610.221158,74.901410
101.387790,0.546689,5558.222586,74.553488
101.482100,0.541805,5450.487788,73.827419
101.497860,0.546939,5576.452299,74.675647
101.339000,0.542696,5456.325361,73.866944
101.538690,0.545905,5555.549619,74.535559
101.436670,0.541187,5430.952621,73.694997
101.432230,0.543041,5474.635684,73.990781
101.258980,0.543825,5474.721700,73.991362
101.533200,0.541720,5453.956838,73.850910
101.539260,0.543994,5509.156751,74.223694
101.428080,0.547388,5579.831467,74.698270
101.248370,0.547968,5574.358947,74.661630
101.427780,0.547966,5594.076956,74.793562
101.527690,0.550974,5680.458883,75.368819
101.352150,0.547758,5580.605398,74.703450
101.138240,0.548479,5574.843853,74.664877
101.517540,0.547471,5591.738928,74.777931
101.497540,0.546414,5563.520728,74.589012
101.389050,0.546549,5554.930813,74.531408
101.429770,0.541051,5427.002401,73.668191
101.441720,0.541773,5445.390432,73.792889
101.322270,0.540518,5402.949306,73.504757
101.511720,0.542767,5476.653132,74.004413
101.370990,0.543144,5470.481711,73.962705
101.521520,0.543674,5499.512823,74.158700
101.621520,0.543824,5513.966823,74.256089
101.531520,0.543543,5497.426723,74.144634
101.543000,0.542723,5478.968729,74.020056
101.295740,0.543008,5459.120068,73.885858
101.438480,0.542099,5452.803182,73.843098
101.315930,0.548470,5594.212444,74.794468
101.366310,0.547188,5568.125696,74.619875
101.365960,0.548273,5594.864235,74.798825
101.395900,0.548237,5597.286953,74.815018
101.186450,0.545348,5503.565521,74.186020
101.116270,0.547801,5555.709675,74.536633
101.536130,0.547104,5584.712450,74.730934
101.275900,0.547067,5555.227353,74.533398
101.335920,0.545685,5528.035013,74.350757
101.285930,0.549151,5607.808544,74.885303
101.316460,0.547229,5563.661251,74.589954
101.365940,0.547012,5563.748974,74.590542
101.394090,0.544059,5494.964269,74.128026
101.326250,0.546695,5551.630114,74.509262
101.375690,0.549326,5622.123716,74.980822
101.426450,0.545776,5540.117921,74.431968
101.116180,0.548189,5565.245802,74.600575
101.446400,0.548272,5603.733569,74.858090
101.398410,0.543827,5489.848169,74.093510
101.076050,0.549328,5588.994608,74.759579
101.535880,0.548770,5626.017492,75.006783
101.275900,0.548972,5602.242553,74.848130
101.236290,0.549679,5615.457135,74.936354
101.108600,0.545151,5490.333246,74.096783
101.478410,0.544009,5502.918569,74.181659
101.437430,0.550257,5652.305194,75.181814
101.256890,0.549256,5607.216955,74.881353
101.318110,0.547725,5576.042858,74.672906
101.516550,0.548663,5621.200924,74.974669
101.017300,0.548442,5560.599799,74.569429
101.508200,0.552093,5706.690831,75.542642
101.427250,0.536416,5318.751493,72.929771
101.444100,0.539077,5382.123681,73.362959
101.434750,0.545094,5524.427163,74.326490
101.481250,0.530114,5182.551027,71.989937
101.543930,0.536775,5339.256641,73.070217
101.322220,0.549687,5625.197754,75.001318
101.238180,0.558958,5854.439471,76.514309
101.416640,0.552401,5704.242930,75.526439
101.337390,0.552145,5688.823820,75.424292
101.317770,0.546944,5556.796581,74.543924
101.538920,0.544897,5530.986318,74.370601
101.248470,0.545338,5510.071251,74.229854
101.318460,0.544885,5506.717721,74.207262
101.358290,0.544254,5495.798405,74.133652
101.307080,0.543099,5462.506032,73.908768
101.486730,0.544693,5520.369370,74.299188
101.166520,0.545862,5513.852933,74.255323
101.248440,0.545201,5506.740960,74.207418
101.446630,0.547017,5572.737267,74.650769
101.266870,0.547450,5563.644995,74.589845
101.317070,0.545539,5522.421301,74.312996
101.361770,0.546750,5556.865184,74.544384
101.428720,0.544793,5516.474010,74.272970
101.236670,0.547078,5551.199688,74.506373
101.510810,0.542882,5479.296163,74.022268
101.550680,0.543356,5494.991968,74.128213
101.370200,0.542852,5463.426508,73.914995
101.301770,0.545913,5529.852584,74.362979
101.556140,0.541353,5447.686003,73.808441
101.328130,0.545450,5521.461419,74.306537
101.408000,0.541381,5432.479224,73.705354
101.368110,0.546829,5559.511758,74.562134
101.507890,0.543608,5496.423490,74.137868
101.528060,0.547624,5596.688206,74.811017
101.277110,0.547798,5573.328823,74.654731
101.286740,0.549844,5625.181800,75.001212
101.366740,0.548357,5597.022800,74.813253
101.326900,0.545535,5523.399686,74.319578
101.488510,0.546562,5566.166573,74.606746
101.546620,0.546887,5580.537836,74.702998
101.337090,0.546257,5542.092962,74.445235
101.516600,0.547214,5585.296476,74.734841
101.498390,0.544819,5524.688708,74.328250
101.417690,0.547144,5572.698583,74.650510
101.276100,0.546644,5544.875359,74.463920
101.506700,0.545784,5549.094479,74.492244
100.536430,0.550179,5550.415960,74.501114
101.496650,0.544383,5513.923627,74.255799
101.561270,0.540396,5425.585662,73.658575
101.447790,0.548553,5610.846786,74.905586
101.156100,0.547343,5548.849959,74.490603
101.276940,0.546115,5532.061507,74.377829
101.326460,0.548246,5589.835751,74.765204
101.406550,0.546143,5546.921024,74.477655
101.441210,0.542412,5460.567680,73.895654
101.387760,0.542909,5466.665095,73.936899
101.417960,0.542150,5451.813403,73.836396
101.418320,0.543279,5478.834696,74.019151
101.539340,0.546027,5558.612394,74.556102
101.502110,0.539354,5394.768419,73.449087
101.345140,0.529023,5144.739549,71.726840
101.339150,0.546867,5557.247017,74.546945
101.261710,0.548174,5580.905801,74.705460
101.461510,0.550382,5658.127993,75.220529
101.469690,0.553445,5736.949358,75.742652
101.226660,0.554387,5733.652958,75.720889
101.369940,0.550196,5643.244918,75.121534
101.323690,0.546685,5551.100031,74.505705
101.223160,0.533684,5235.487753,72.356670
101.373210,0.534325,5265.489205,72.563691
101.380430,0.546783,5559.717507,74.563513
101.540580,0.542763,5479.673364,74.024816
101.401190,0.551757,5686.124219,75.406394
101.409050,0.545662,5535.455013,74.400639
101.439370,0.547715,5589.167285,74.760734
101.478290,0.545688,5543.650805,74.455697
101.448520,0.547148,5576.177003,74.673804
101.332990,0.557634,5830.358939,76.356787
101.478880,0.547407,5585.895596,74.738849
101.379160,0.549080,5616.380447,74.942514
101.339690,0.554129,5739.815458,75.761570
101.291150,0.565391,6035.354174,77.687542
101.401310,0.545822,5538.510958,74.421173
101.448380,0.537147,5337.798978,73.060242
101.343150,0.545026,5512.815386,74.248336
101.422470,0.534056,5264.523915,72.557039
101.483650,0.535081,5294.146109,72.760883
101.496130,0.548733,5620.682050,74.971208
101.516020,0.550833,5675.598917,75.336571
101.536230,0.551312,5689.985953,75.431996
101.487190,0.549189,5631.080165,75.040523
101.506830,0.550442,5664.699073,75.264195
101.535450,0.550849,5678.156589,75.353544
101.525560,0.549893,5652.982222,75.186317
101.447270,0.551089,5674.364208,75.328376
101.415310,0.549970,5642.623764,75.117400
101.496090,0.549844,5648.453529,75.156194
101.385080,0.552730,5709.082967,75.558474
101.466530,0.559134,5885.585763,76.717571
101.455140,0.553395,5734.018649,75.723303
101.406580,0.549978,5641.854715,75.112281
101.416170,0.551455,5680.157171,75.366817
101.417320,0.549581,5633.119460,75.054110
101.486450,0.549994,5651.145521,75.174101
101.348310,0.547483,5573.412765,74.655293
101.466400,0.548557,5613.020569,74.920095
101.466230,0.546743,5568.147453,74.620020
101.476850,0.549581,5639.719034,75.098063
101.400650,0.551400,5677.021976,75.346015
101.496510,0.552104,5705.655203,75.535788
101.477110,0.550701,5667.903823,75.285482
